1863,953,1961,2000
179,994,1978,2020
903,133,2008,0
2390,200,1973,0
85,634,1965,2000
1689,39,1986,2020
2290,660,1977,2022
1383,929,2006,2010
969,505,1990,1990
1895,541,1983,2010
1828,357,1965,2022
2536,647,2018,2020
2376,185,1974,2000
647,567,1961,2010
632,470,1951,2000
875,218,1995,2020
2351,811,1951,1990
408,321,1980,2022
609,678,1997,1990
2559,288,1993,2000
2412,260,1960,2020
829,616,1962,0
598,720,1976,0
2551,496,2007,2010
429,227,1986,2022
895,91,1997,2000
601,587,2014,0
985,1024,2017,2020
2572,749,1958,2010
2306,698,2000,2020
477,377,1952,2000
971,259,1977,2022
151,963,1995,2020
771,693,1973,2022
1463,177,2019,2020
18,501,1983,2010
2299,66,1973,2022
311,926,1992,2022
1205,918,1952,2022
1265,59,1966,2000
1050,714,1966,2022
2688,96,1991,2022
2150,51,1961,2000
546,982,1984,2010
2433,725,1990,2010
2555,942,1963,2000
2963,794,1961,0
1896,945,1974,2010
1722,584,1994,2020
2815,120,1970,2022
180,630,1985,2022
2261,785,1976,0
2962,450,1997,2000
2612,692,1963,2022
1889,599,1995,2000
1107,123,2004,2010
556,555,2019,0
1287,503,2002,2022
1299,893,2020,2022
1470,821,1989,2022
2946,917,1971,2020
2988,915,1997,2000
299,948,2016,2020
1168,973,1991,1990
424,682,1969,2020
462,299,1984,1990
846,583,1998,2000
1676,915,1985,1990
2712,905,2012,0
896,329,1962,2010
2425,750,1962,2000
2032,931,1962,2022
2972,462,1987,1990
2572,873,2009,2022
1345,109,1984,2020
2559,866,1962,2000
1258,625,1996,0
19,311,1956,2000
2174,210,1989,2000
1387,620,1985,0
2533,377,1963,2000
1101,977,1953,2022
1971,724,1960,0
391,507,2016,2000
637,258,1953,2020
338,384,2014,1990
16,440,1964,2010
332,917,1959,2000
1840,995,2000,1990
118,737,1957,2022
659,178,2015,1990
2638,62,1952,2000
2946,935,2000,1990
2172,359,1954,1990
1779,267,1963,2010
419,747,1997,2000
1518,387,1956,2022
2695,753,1965,2022
836,898,1988,2010
266,408,2012,2022
1182,780,2006,2010
910,864,2006,2020
2798,79,1993,2010
1820,326,1993,2020
2264,230,1976,2010
873,384,2011,2022
2085,316,1957,2020
405,400,1995,2010
700,903,1992,2020
2605,925,1994,1990
2479,712,1988,1990
1623,932,1992,2000
1268,620,1982,2022
443,916,2001,2000
743,1004,1988,2000
2141,659,2012,2020
295,636,1994,2022
226,243,1962,0
33,581,1986,1990
1525,275,2001,2010
1289,188,1992,2022
1081,118,1959,0
563,514,2014,1990
2291,610,1977,1990
505,576,1958,0
1660,521,1966,2022
2217,534,1968,2010
2243,436,1978,1990
1139,384,2012,2022
1753,349,1985,2010
2435,113,2017,1990
1658,793,1993,2020
2558,664,1985,2020
2224,449,1968,2022
2505,193,2010,2022
174,661,1973,1990
1385,129,1958,2000
456,744,2018,1990
482,457,1978,2010
553,762,1974,1990
1770,863,1977,2020
2110,975,1950,0
2200,711,1960,0
629,476,2006,2010
1016,483,2019,2010
1850,740,2007,2010
2551,164,1957,1990
2648,49,1971,2010
225,500,1990,1990
768,1003,2000,2022
886,800,1967,0
1828,820,1971,2010
267,1017,1958,2022
570,462,2009,2000
357,299,1981,2020
2503,874,1981,0
86,421,1982,1990
1034,85,1954,2010
1190,344,1989,2020
2477,722,2011,2022
1772,361,1955,2000
1880,720,1965,2020
2889,563,1986,2000
2232,826,1966,2000
2268,593,2012,2000
2417,136,1973,2022
1311,793,1954,1990
1597,402,1985,2000
809,767,1956,1990
664,509,2018,2020
2286,578,1953,2000
305,492,2007,2022
1385,410,1950,2020
1995,487,2006,2000
826,840,1965,2022
2826,722,2004,2020
2179,759,1995,2022
678,380,1997,2020
2238,467,1962,2010
2156,752,1973,1990
1936,581,2009,2020
285,184,1998,2022
2442,302,1967,1990
2500,368,1999,2000
746,792,1965,2022
813,997,1972,2022
1959,234,2005,2000
287,685,1963,2022
1064,500,1975,1990
2130,711,2001,2000
2397,312,2011,2020
2900,593,1992,0
428,98,1985,0
2600,665,1955,2000
2222,177,2008,2020
2142,937,1958,2020
724,474,2011,2020
1283,603,1998,1990
2321,58,2017,0
1120,310,2011,2010
35,959,1998,2000
2503,647,1972,2010
331,263,1986,2022
817,705,1954,2010
1206,935,1971,0
2964,233,2021,0
1919,735,1964,2010
1711,713,1965,1990
2387,124,1963,2022
2291,84,1984,2010
1260,197,2004,0
2446,520,1994,2000
166,512,1983,1990
1427,173,2019,2010
2751,954,1950,2020
1529,330,1950,2020
1926,388,1951,2020
413,690,1957,0
1890,792,2016,2020
2323,438,1978,1990
1119,442,1966,1990
1170,984,2005,2020
1110,858,1999,2022
1024,971,1984,2010
2239,219,2020,2000
1227,593,1998,2010
2597,915,2017,2000
2500,691,2019,2020
215,955,1986,1990
823,761,1996,0
1464,214,2012,2000
115,645,2003,2022
2658,915,2008,2020
968,617,2011,2022
208,1032,2010,0
534,580,1993,2000
1818,410,1963,0
662,960,2002,2020
2829,816,1988,2000
2840,351,2004,0
1888,704,1976,2000
859,444,1952,1990
1152,397,2014,0
1235,620,1955,2010
990,154,2008,0
804,512,2016,2020
2819,332,1990,1990
1099,435,2015,2020
2545,546,2009,2022
2375,948,1995,2000
2370,486,1967,0
1746,746,2016,1990
980,758,2018,2010
2714,196,1978,1990
585,936,1994,2010
893,236,2011,0
2202,729,1970,2022
2399,637,1985,2020
2666,877,1957,2000
2888,375,2008,2000
1043,77,1958,2022
2096,744,1989,1990
2247,345,1966,2020
362,350,1966,2022
2095,1014,1980,2010
611,891,1987,2020
770,923,1987,2022
1526,641,1974,2010
2174,193,1986,1990
2216,332,1951,2022
281,495,1977,2022
148,455,2008,1990
817,808,1951,2010
93,533,2015,2022
96,560,1957,2022
2018,814,2016,1990
1984,397,1973,0
973,432,1987,1990
2084,188,1951,2020
1168,334,1981,2020
78,324,1996,0
1932,477,2021,2000
295,228,1960,1990
2225,1032,2017,2000
2039,679,1986,0
452,274,1958,2000
2700,332,1997,2010
1343,977,2021,1990
1390,904,2005,2000
1591,91,1993,0
2347,146,2016,2022
791,80,2018,2022
126,52,2004,2020
2320,751,2022,0
1476,1007,2007,2010
530,143,2019,2022
1234,798,2022,2010
692,580,2000,2020
2289,852,1966,0
2142,536,1989,2010
353,936,1955,2020
244,914,1973,0
2725,299,2019,2022
1240,152,1952,0
1511,831,1982,0
2361,895,1972,1990
1848,833,1967,2020
1668,406,2016,2020
369,81,1974,2022
2529,298,1967,0
1470,400,1997,2020
2146,169,1966,2000
1318,343,1965,2020
1286,126,2008,2020
505,444,2005,2022
2417,551,1952,2000
647,207,2002,2000
1762,486,1988,1990
2056,563,1975,1990
2634,791,1965,1990
2493,481,1975,2000
32,444,2009,2020
591,144,1994,2010
400,385,1960,2022
2791,104,1977,2022
2530,220,1958,1990
1582,637,1962,0
1687,632,1980,2010
1606,79,2005,2000
2260,220,2021,1990
907,711,2000,2020
2428,116,1962,1990
2392,274,1959,2020
2263,537,1975,2010
2122,117,2012,2020
1299,472,1965,2010
1272,162,1959,1990
1925,976,1992,1990
1643,574,2017,2000
1047,223,2013,2000
1488,909,1984,0
1222,74,1956,2022
1811,300,1995,2000
1758,709,1971,2010
2082,269,1972,0
2232,358,1986,2000
2545,279,2006,2020
993,686,2010,0
959,125,1982,2020
2749,918,1977,2020
581,227,1970,2010
661,669,1974,2020
2896,995,2009,2000
1628,62,2004,2000
2935,263,1983,0
2697,462,2017,2000
2064,613,1984,2010
418,909,2009,1990
1710,109,1998,2022
1375,400,1950,0
2199,132,1951,2010
856,921,1964,2010
2145,416,2019,1990
1424,528,2009,0
2239,798,2006,1990
1142,749,2016,2022
2132,823,2021,2000
1643,56,1959,1990
776,44,2007,2020
1421,276,2017,2000
2588,678,2022,0
1275,941,1970,2022
342,941,1965,1990
1287,253,2011,2022
950,437,1999,1990
989,925,1985,2020
1479,880,1983,2010
2654,771,2022,2000
787,587,1988,1990
1799,471,1993,2020
2767,687,1980,2020
1787,1010,2014,2022
2453,263,2000,0
1181,475,2003,2022
2431,553,2007,2020
2752,1010,1992,2000
904,144,1952,1990
2385,897,1997,2000
2544,240,1991,0
1778,369,2011,2022
2371,227,2003,1990
2115,424,2022,2010
1690,891,2001,1990
679,938,1986,2020
2861,179,1991,0
2136,772,2004,2010
1610,56,1957,2000
797,707,2017,2000
1943,686,2003,1990
1457,476,2010,2010
676,629,1963,2022
2175,261,1958,2022
1193,907,1986,2000
971,883,1989,2022
1450,65,1994,1990
2633,541,1963,0
2384,111,2000,2020
1281,837,1994,2010
596,426,1965,1990
2955,832,1971,2000
1384,433,1984,2000
325,660,1964,2010
1730,867,1989,1990
2508,344,2000,1990
438,551,1991,2022
2004,388,2005,2022
752,483,2021,2010
2758,955,1975,2022
1986,123,2022,2022
1572,790,1951,0
572,287,1967,2022
902,656,2014,0
897,303,1971,1990
2920,250,2021,2020
2498,438,1950,2020
15,515,2021,2000
2650,398,1956,2020
48,187,1985,2022
1460,311,2018,2010
2632,411,2020,2000
304,669,2014,1990
2700,801,2021,0
1126,72,1979,1990
2235,267,1980,1990
2734,610,2012,2020
1562,436,2013,2010
1035,467,2006,0
561,254,1975,0
2275,1014,1982,2022
1196,1015,1985,2000
1199,863,1974,2000
1295,52,1996,2000
2631,827,1966,1990
1551,539,1950,0
1947,843,1961,2000
1873,50,2009,2010
1205,440,1954,2020
2022,381,1961,2020
2905,811,2011,1990
2787,450,2004,2000
605,656,1977,2022
2403,755,1956,2010
744,157,2008,0
744,265,1981,2010
1831,279,1986,2020
2613,963,1977,1990
108,416,2002,2020
183,146,1997,2000
2107,839,1994,2010
898,743,1972,1990
1129,354,2008,1990
2794,1032,2019,2020
708,431,1970,2022
626,593,1983,1990
1011,982,1985,1990
2516,193,1980,2010
1516,156,2017,1990
1503,392,1957,2022
372,686,2016,2010
2754,854,2003,0
2649,611,1966,0
1860,751,1975,0
181,47,1965,2000
2048,597,1994,2022
1592,519,1992,1990
1229,1023,1958,2000
1814,503,1975,2010
335,152,2013,2022
2465,686,2019,2022
1935,405,1984,2020
136,217,2019,2020
1392,1012,1967,1990
1645,950,1982,0
2944,826,1962,2020
1827,462,1977,1990
839,916,2020,1990
50,894,1959,2000
882,1013,1967,1990
2136,447,1963,1990
492,584,1985,0
916,585,1995,2020
2392,643,1994,0
1117,81,2005,0
1875,195,2020,2020
1322,672,2021,2000
2914,442,1972,2020
801,69,2009,0
1145,401,2009,2020
716,69,1993,2020
220,136,1966,2020
2516,922,1982,2000
2729,590,1985,2022
514,660,2014,2022
1978,203,1977,2010
1487,730,1965,1990
1838,183,1971,2000
2940,325,1966,2000
2415,449,1993,2022
1658,578,2016,1990
75,946,1950,2020
650,587,1991,2020
1397,294,1975,1990
2786,550,1950,2022
1171,472,1999,2022
2001,74,1950,2020
924,862,1989,1990
1293,304,1991,2010
1877,428,1970,2010
2739,738,1963,2022
377,65,1971,2020
2322,384,2001,2022
211,97,1994,1990
1573,34,1976,0
1261,155,2006,2000
2631,1032,2010,2000
2110,322,2013,2022
368,57,1989,2010
1331,380,2010,2020
973,743,1973,2022
2716,813,1974,0
1466,965,1975,0
2380,488,1954,1990
275,498,2001,2022
1154,192,1972,2020
2882,1032,2008,2010
1572,534,2003,1990
2990,311,1974,2000
2799,659,1983,0
381,264,1963,2022
1180,156,2012,1990
702,718,1996,2000
2887,247,1979,2000
1278,110,1982,1990
1473,624,2020,2000
2076,950,1973,2000
1623,976,2004,0
2000,898,1981,2020
1398,442,2016,2020
2588,928,2014,1990
1599,803,2018,1990
2943,104,1980,0
226,402,2002,2020
2390,304,1990,2020
1665,469,1987,0
1626,453,1971,0
2218,1024,1995,2022
907,994,1984,2022
62,185,1978,2000
1312,488,2015,2010
829,788,1952,0
13,334,1979,2010
707,332,1987,2022
1857,215,1985,2022
2019,455,1975,2022
2090,94,2011,2010
101,229,1993,2000
731,332,1998,0
1636,720,1991,1990
2903,780,1964,2022
353,476,1975,2010
151,859,1976,0
1227,703,1975,2000
2841,455,2017,2010
1866,134,1983,0
952,97,2009,0
76,495,2007,2000
1598,224,1960,1990
1418,340,1972,2020
2028,283,1981,1990
656,597,2021,2010
2652,701,1956,1990
1627,664,2012,2020
2247,591,2022,2020
2586,344,2021,0
2072,202,2007,2022
2465,320,1979,2020
2912,622,1965,2022
352,522,1962,1990
2431,240,2011,2000
1239,628,2021,2022
2164,736,1961,2010
13,998,1977,2010
1941,608,1960,2010
112,361,1979,1990
2636,972,1983,2022
2664,1009,2004,2020
2181,875,1962,0
1320,583,1968,1990
1339,838,1966,1990
289,372,1999,2020
2968,106,2002,2020
2063,505,1996,1990
1831,946,2012,1990
358,148,1995,0
977,74,1962,2000
1843,352,2001,2000
232,244,1962,1990
65,711,1984,0
1906,389,2013,1990
2699,571,1970,2000
1337,295,1998,2000
581,638,1973,2010
2761,440,2007,1990
1862,91,1968,2000
1011,828,1965,2000
2736,916,1991,2010
2304,597,1982,1990
2106,418,1983,2022
2729,65,2018,2022
218,784,2011,0
207,325,2017,2010
446,594,2011,2022
1719,447,1993,2022
2093,201,1966,2022
1991,521,1965,1990
2042,921,2003,2010
1322,471,2022,2000
765,514,1981,2020
1535,532,2001,0
428,410,2005,2000
2562,301,2017,1990
1820,416,1991,2020
1072,1003,2011,2020
2716,258,1983,2022
1665,122,1968,1990
797,426,1998,2010
1745,91,1966,2022
234,275,1960,2000
1204,195,2020,2022
2434,670,1993,2000
2704,122,1957,2020
766,571,2006,0
2635,608,1992,2020
2246,399,1981,2020
445,320,2021,2022
1568,402,1972,1990
950,989,2020,0
2241,444,2002,2000
2862,575,1950,0
2603,585,1996,2020
2558,220,1987,1990
2265,53,1989,1990
345,166,2021,0
1591,446,1975,2000
789,631,2007,2020
1016,266,2022,2020
1335,859,1965,1990
2118,653,1986,2010
2362,921,1991,2000
2882,56,1985,2022
2368,100,1956,2020
2580,826,1997,2020
1647,332,1956,2020
1351,692,1967,2020
952,703,1975,2020
2586,151,1996,1990
376,676,2018,2020
2843,368,1978,2020
1367,725,2005,2010
1465,436,1985,2022
2135,237,2014,2010
2738,215,2006,1990
2985,282,1976,2022
1748,792,2015,0
2972,504,1963,2010
2858,830,1971,2022
1910,699,2012,2020
1435,457,2002,2020
2256,603,2003,0
666,602,2021,2020
2050,679,2005,2000
1267,92,2022,2022
1206,529,1999,1990
2884,217,2000,2022
2203,497,1984,2000
1464,840,1964,2010
2540,699,1952,1990
1906,701,2013,2020
2096,886,2008,2022
1825,959,2019,2022
863,304,2021,2010
2101,521,1963,2000
1995,65,2011,2020
1011,219,1964,1990
1076,987,1977,1990
1697,604,1965,2020
210,232,2003,2022
728,69,2006,0
1520,90,1951,2010
2177,245,1964,2000
1828,977,2018,2020
55,845,2011,2010
633,187,1967,2022
2087,321,2022,2010
1498,396,1997,2010
2371,1025,1998,2000
1124,424,1953,2010
2267,591,2007,1990
575,425,1972,2020
834,974,1955,2000
2165,727,1986,1990
276,450,2018,2020
2143,107,2020,1990
2797,771,2006,2022
1823,95,1955,1990
2742,502,1962,2000
686,629,2017,2010
476,115,1953,0
2325,745,1986,0
118,49,2020,2000
1976,425,1994,2000
1989,434,2021,2022
2661,696,2010,1990
962,108,1952,2000
933,131,1956,0
1285,188,1975,2010
272,906,1956,2010
984,580,2011,2020
522,703,1976,2000
636,814,1970,2022
307,451,1973,2000
795,269,2008,2010
1232,131,2011,2000
1040,386,1959,0
2858,49,2018,2010
368,593,2014,2000
1012,659,2007,2000
2221,566,1952,2022
745,576,2021,2000
984,301,1978,2022
1984,532,1970,2020
2755,319,1980,1990
363,275,2020,2010
820,611,1956,2000
2458,110,2014,1990
1512,815,1976,2010
1400,513,2007,2022
2021,561,2016,2010
2979,960,2000,0
1282,677,1976,2022
2117,482,1970,2022
2825,223,2014,1990
509,182,1956,2010
2554,400,1980,0
2506,652,2021,0
2971,102,1999,1990
2884,458,1995,0
1193,772,1973,2020
565,913,1959,2022
2792,489,1977,1990
2814,834,1982,2000
208,239,1951,2020
2351,158,1956,1990
2967,859,1995,0
347,453,1995,2000
1009,555,1965,0
1547,504,2009,0
1477,631,2003,0
2449,870,1979,2020
2893,361,2021,1990
2554,287,1972,2020
314,237,1959,1990
321,998,1986,2000
1401,536,1986,1990
1992,592,2000,2020
2857,141,1985,2022
1569,124,1962,2022
1454,1010,2005,2010
2030,986,1994,2022
1237,290,1982,2000
1152,802,1991,2000
1111,899,1954,2000
1817,235,2008,2000
1259,203,2013,2010
675,40,1977,2022
1212,936,1968,2000
1658,526,1971,2022
2837,62,1991,0
841,1032,1970,2010
489,1004,1979,2020
2727,866,1959,2020
2685,468,1999,2000
207,630,1993,2022
331,882,1983,2022
962,197,1957,2020
1223,575,2000,2000
2597,402,2001,2020
1512,657,1954,2010
1658,403,1951,2020
2539,210,1976,2000
298,332,1983,0
968,912,1969,1990
1521,320,1954,2020
514,653,1982,2020
921,138,1987,0
835,380,1969,2010
36,278,2007,1990
1650,939,1993,2020
1302,214,2007,0
2763,603,2007,2022
292,1004,2009,2022
233,195,2008,2020
1912,531,1994,2000
2683,1025,1997,0
1492,920,2008,2020
2558,470,1998,0
2851,1026,1955,2022
1905,359,1954,2010
704,821,1952,0
2372,696,1964,2022
2728,458,1997,2010
2648,408,1955,0
1512,513,1985,0
1154,627,1991,1990
2213,61,1975,2000
746,76,1959,2022
2921,104,1952,0
247,740,2002,2022
1271,857,1963,2020
1135,73,1974,2022
2175,370,1993,0
2092,500,1981,2000
2235,109,1982,0
411,191,2020,2010
295,665,1987,1990
2835,1032,1998,2010
1647,75,1953,2020
2688,836,2020,2010
439,954,2007,2000
542,794,1973,2010
1916,803,1989,2000
755,915,1957,2022
93,727,2009,0
1788,688,1960,0
2415,785,1971,2010
2784,475,2021,2022
2985,295,1997,2022
2851,563,1979,2020
1080,843,1963,2022
2311,520,1982,1990
1647,383,1998,2010
987,841,1971,2010
1356,900,1974,0
914,346,1991,2020
1418,224,1993,2000
1353,587,1982,1990
2036,939,1973,2010
929,54,2005,2022
553,95,1993,1990
2146,335,1955,2020
2034,897,1966,2000
1100,451,2017,2022
2596,995,2011,0
2703,179,2012,1990
448,348,1997,0
2428,728,2007,0
186,345,1959,0
1502,824,2005,2020
459,185,2014,2020
246,759,1952,2022
184,868,2007,0
1967,84,1952,2022
2489,919,1996,2010
43,392,2002,0
2039,1001,2020,1990
2295,161,2001,2020
1975,692,2012,2022
686,416,1973,2022
2240,833,2002,2020
1642,645,1989,2010
877,668,2011,2020
353,693,1966,2022
1295,898,1992,0
2200,492,1983,2020
1458,936,1997,2010
641,36,1958,0
500,745,1970,0
1894,298,1991,2000
2827,739,1972,2010
476,103,1999,2000
2335,697,1988,0
1875,98,1955,2000
489,876,2010,0
622,1015,2021,2010
1635,413,1994,1990
1905,439,1996,2022
2638,359,1994,2000
2307,95,1997,2010
509,185,2016,2000
409,964,1955,0
1769,341,1958,2000
1606,588,1999,2010
322,288,1965,2022
1919,885,1952,2000
498,176,1995,2020
650,693,1959,2020
2809,251,1970,2000
32,823,2012,2010
533,512,1957,2022
657,589,1954,1990
224,632,1952,2022
2598,941,1993,1990
361,716,1950,2020
1768,725,2008,2020
1816,180,1959,2020
1699,238,2010,2010
245,118,1993,2000
1731,1002,2018,0
2889,236,2014,2010
2169,139,2006,2022
64,731,1971,2000
2749,901,2007,2010
2095,219,1953,0
1486,205,1980,2020
1039,990,1950,0
1478,209,2017,2010
2722,1033,1974,2010
1647,640,1980,1990
2500,199,1985,2010
1161,78,1986,2020
1858,896,1963,2000
1434,425,1974,2020
2144,513,1999,1990
667,948,1992,2010
1539,912,1975,0
1920,837,1991,0
40,587,2003,1990
379,656,2006,2020
1354,539,1980,2022
1193,976,1950,2020
2982,942,1974,2022
2060,779,1967,2020
1499,874,1993,1990
679,730,1998,2020
1767,210,1966,1990
105,208,1983,2020
2511,81,2000,2022
1290,404,1974,2022
522,642,1992,1990
2262,789,1964,2022
1294,148,2017,1990
2604,741,1979,2010
469,571,1992,2010
1997,716,2022,1990
1707,778,2010,2010
1056,857,1964,0
1149,856,2008,2020
1493,596,1980,1990
1056,762,1991,2022
2703,887,1957,2022
1023,215,1968,2010
957,582,2003,1990
1667,234,1981,2020
2622,638,1981,0
750,399,1989,1990
804,911,1977,0
220,918,2007,0
2573,738,1964,2000
677,934,2014,2010
1185,291,1966,0
559,976,1958,2010
554,230,2022,0
2363,645,2019,2010
252,895,1979,2010
162,898,1990,2000
1108,118,2012,2010
1759,697,2011,2022
1811,1003,2017,2010
1478,413,1977,2020
2663,596,1990,0
665,444,2018,2000
1684,891,2015,2020
998,998,1976,0
2044,115,1966,2000
1529,924,2009,2022
2432,287,1990,2022
1738,961,1984,0
2709,895,2016,2010
205,791,1975,2022
2317,435,1965,2000
750,464,2000,2010
2403,749,1989,0
2064,868,1985,2010
332,846,1968,2022
2895,676,2022,2022
1621,897,2006,2000
1114,914,2007,2010
1091,754,1960,0
2011,1029,1952,2000
1742,765,1981,2010
316,113,2017,2020
550,857,1995,2010
1397,739,1995,2000
1699,393,1970,1990
1938,764,2009,0
1746,232,2004,0
1513,517,1999,1990
2755,520,2020,0
2927,594,1957,2020
2064,640,1989,2000
1171,536,2014,1990
2684,527,1995,2010
480,86,1968,2020
976,723,1977,0
2987,943,2020,2000
284,223,1951,1990
2781,484,1983,2020
2344,54,2021,0
561,182,1956,2022
909,921,2002,1990
1547,466,1978,2010
91,514,1951,0
1732,408,1954,0
2981,816,1959,0
904,881,1974,1990
2139,447,2021,0
159,990,1972,0
